user_id,author_name,business_name,rating,text,review_time,review_timestamp,gmap_id,address,description,latitude,longitude,avg_rating,num_of_reviews,price,state,url,categories,pics_count,response_time,response_text,pics_urls,hours,misc_data,relative_results
113568588506602526901,Brian Dumaine,Hannaford Supermarket,1.0,"Was never there , was relaxing. BLVD!",2019-01-01 06:08:20,1546294100121,0x4cb29c73eb4458bd:0x6ec3f73ae05ff5d7,"Hannaford Supermarket, 295 Forest Ave, Portland, ME 04101",,43.6635638,-70.2683111,4.3,1633,$$,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x4cb29c73eb4458bd:0x6ec3f73ae05ff5d7?authuser=-1&hl=en&gl=us,Grocery store,0,,,,"{""Sunday"":""7AM–10PM"",""Monday"":""7AM–10PM"",""Tuesday"":""7AM–10PM"",""Wednesday"":""7AM–10PM"",""Thursday"":""7AM–10PM"",""Friday"":""7AM–10PM"",""Saturday"":""7AM–10PM""}","{""Service options"":[""Curbside pickup"",""In-store pickup"",""In-store shopping""],""Health & safety"":[""Mask required"",""Staff required to disinfect surfaces between visits"",""Safety dividers at checkout""],""Highlights"":[""Great produce""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible parking lot""],""Offerings"":[""Organic products""],""Amenities"":[""Public restroom""],""Planning"":[""Quick visit""],""Payments"":[""Checks"",""Debit cards""]}",0x4cb29c727dcbf01b:0x2e1387755a7294e | 0x4cb29c6c29e230ef:0xf3edbf76145eea6e | 0x4cb29c6a3eff4a8f:0x9158314aadbb1 | 0x4cb29bee47788b1f:0x89d719714268893d | 0x4cb29c06198f8a7f:0x6c33ed216e9409ac
103693993108470612319,Matt Morgan,Damariscotta River Grill,5.0,Always delicious,2017-03-03 23:10:12,1488553812767,0x4cad94cc6b930b6b:0x2250ee7751313c56,"Damariscotta River Grill, 155 Main St, Damariscotta, ME 04543","Upscale yet unfussy spot for refined seafood & a notable wine list in warm, brick-walled digs.",44.0324489,-69.5314544,4.5,413,$$,Closed ⋅ Opens 3PM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x4cad94cc6b930b6b:0x2250ee7751313c56?authuser=-1&hl=en&gl=us,American restaurant | Seafood restaurant | Wine store,0,,,,"{""Saturday"":""3–9PM"",""Sunday"":""3–8PM"",""Monday"":""3–8:30PM"",""Tuesday"":""3–8:30PM"",""Wednesday"":""Closed"",""Thursday"":""3–8:30PM"",""Friday"":""3–9PM""}","{""Service options"":[""Curbside pickup"",""Takeout"",""Dine-in"",""Delivery""],""Health & safety"":[""Mask required"",""Staff wear masks"",""Staff required to disinfect surfaces between visits""],""Highlights"":[""Great coffee"",""Great dessert"",""Great tea selection""],""Popular for"":[""Lunch"",""Dinner"",""Solo dining""],""Offerings"":[""Coffee"",""Comfort food"",""Happy hour food"",""Healthy options"",""Kids' menu"",""Small plates"",""Vegetarian options""],""Dining options"":[""Dinner"",""Dessert"",""Seating""],""Amenities"":[""Good for kids"",""High chairs""],""Atmosphere"":[""Casual"",""Cozy"",""Romantic"",""Upscale""],""Crowd"":[""Groups"",""Tourists""],""Planning"":[""Dinner reservations recommended"",""Accepts reservations""],""Payments"":[""NFC mobile payments""]}",0x4cad94ca85c6ecc3:0xd9c97eca6b0cee37 | 0x4cad94ce4ce52fd1:0x1ee43675b85d63d0 | 0x4cad94d4b4b3ba8d:0x13f7e98cfbedea86 | 0x4cadeb29f4ea4c47:0x6ff77eb01beaaecd
112167135812307064204,Heidi Richards,VIP Tires & Service,5.0,My mother Jean went in and asked me to write a review on her behalf. She was given exceptional service. All questions answered and left with an oil change and wheel alignment. She was very happy.,2019-10-18 07:44:29,1571355869366,0x4cb28b3b746c7c69:0xe616d9e85d65baf,"VIP Tires & Service, 2 Amato Dr, Windham, ME 04062",,43.8416288,-70.445455,4.6,648,,Closed ⋅ Opens 7:30AM Tue,https://www.google.com/maps/place//data=!4m2!3m1!1s0x4cb28b3b746c7c69:0xe616d9e85d65baf?authuser=-1&hl=en&gl=us,Tire shop | Auto repair shop | Brake shop | Car inspection station | Oil change service,0,2019-10-24 01:04:41,"Thank you for turning to VIP! We are pleased to read that we provided you with great service. Our Windham VIP Tires & Service team appreciates your review, and we look forward to seeing you again in the future, Heidi!",,"{""Monday"":""Closed"",""Tuesday"":""7:30AM–6PM"",""Wednesday"":""7:30AM–6PM"",""Thursday"":""7:30AM–6PM"",""Friday"":""7:30AM–6PM"",""Saturday"":""7:30AM–6PM"",""Sunday"":""8:30AM–5PM""}","{""Service options"":[""Curbside pickup"",""In-store pickup"",""In-store shopping"",""Delivery""],""Health & safety"":[""Mask required"",""Staff wear masks"",""Staff required to disinfect surfaces between visits"",""Safety dividers at checkout""],""Highlights"":[""LGBTQ friendly""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible parking lot"",""Wheelchair accessible restroom""],""Offerings"":[""Oil change""],""Amenities"":[""Mechanic"",""Restroom"",""Wi-Fi""],""Planning"":[""Appointments recommended"",""Quick visit""],""Payments"":[""Checks"",""Debit cards"",""NFC mobile payments"",""Credit cards""]}",0x4cb28b3b77e2eee5:0xad72975edc69b52a | 0x4cb2f53a173c617f:0x58ae067b87e7c804 | 0x4cb28b3b9d57fdb9:0x5aeb31de49296896 | 0x4cb28b6b94fa4ad7:0x8b184a45d50a0e15 | 0x4cb28c728d73a4f5:0xd8ee8fdc596ed958
112865224951554268315,John Frenette,Hampton Inn Freeport/Brunswick,5.0,"Clean, good rates and good location",2018-11-27 11:06:31,1543287991478,0x4cb261d5a7461131:0x41f59c39cbaacfed,"Hampton Inn Freeport/Brunswick, 194 Lower Main St, Freeport, ME 04032","Functional rooms & an indoor pool, plus freebies including a downtown shuttle & hot breakfast.",43.845494,-70.117206,4.4,278,,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x4cb261d5a7461131:0x41f59c39cbaacfed?authuser=-1&hl=en&gl=us,Hotel,0,,,,,,
104911190198876271342,Jennifer House,Sun Tan City,5.0,They keep it Verry clean. They are helpful with thier product's for tanning my #1 spot to tan.,2019-04-04 20:39:07,1554381547682,0x4cb2a4f8a694b3df:0x55b7ca0d7a1b8eb4,"Sun Tan City, 121 Shops Way, Biddeford, ME 04005",,43.4744492,-70.5098118,3.7,38,,Open ⋅ Closes 7PM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x4cb2a4f8a694b3df:0x55b7ca0d7a1b8eb4?authuser=-1&hl=en&gl=us,Tanning salon,0,2019-04-05 21:37:28,"Jennifer,
Thanks for the review! We greatly appreciate you taking the time to give us your feedback. We hope to see you soon!",,"{""Tuesday"":""9AM–7PM"",""Wednesday"":""9AM–7PM"",""Thursday"":""9AM–7PM"",""Friday"":""9AM–7PM"",""Saturday"":""9AM–6PM"",""Sunday"":""11AM–5PM"",""Monday"":""9AM–7PM""}","{""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible restroom""],""Amenities"":[""Restroom""],""Payments"":[""Debit cards""]}",0x4cb2a4f504390263:0xdd3dd38d631681b9 | 0x4cb2995f9e7531c7:0xd4375e600f94d6dc | 0x4cb2c9f1b82c64bb:0xb83a273e443987ec | 0x4cb286d2a879951d:0xbe3c56e9a4701d7c
112976507455562223424,Anthony Farr,Petco,5.0,Petco never disappoints. Each location is staffed by super helpful people that love animals,2017-04-13 11:04:54,1492052694716,0x4cb2787cfdb4c41b:0x45dae2842e64a35a,"Petco, 131 Topsham Fair Mall Rd #1, Topsham, ME 04086","Chain with pet food & supplies, such as toys, beds & apparel (many offer pet services & adoptions).",43.9322814,-69.9842834,4.1,358,$$,Closed ⋅ Opens 9AM Fri,https://www.google.com/maps/place//data=!4m2!3m1!1s0x4cb2787cfdb4c41b:0x45dae2842e64a35a?authuser=-1&hl=en&gl=us,Pet supply store | Bird shop | Fish store | Pet store | Reptile store | Tropical fish store,0,,,,"{""Thursday"":""9AM–8PM"",""Friday"":""9AM–8PM"",""Saturday"":""9AM–8PM"",""Sunday"":""10AM–7PM"",""Monday"":""9AM–8PM"",""Tuesday"":""9AM–8PM"",""Wednesday"":""9AM–8PM""}","{""Service options"":[""Curbside pickup"",""Delivery"",""In-store pickup"",""In-store shopping""],""Health & safety"":[""Mask required"",""Staff wear masks"",""Staff get temperature checks"",""Staff required to disinfect surfaces between visits"",""Safety dividers at checkout""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible parking lot""],""Planning"":[""Quick visit""],""Payments"":[""Debit cards"",""NFC mobile payments""]}",0x4cad86e5160ea303:0xb7ef4548ca1bb3b0 | 0x4cb278707378389b:0x90efc99a4cea1699 | 0x4cb279b4dff03135:0xb1bc44a6c4fe681e | 0x4cad850b830963bf:0x756ba2257c63a3ff | 0x4cad876be19cfa67:0xf629ce8f25bd3a76
103066271468583426155,Martin Pedersen,Gritty McDuff's Brew Pub,4.0,"Good eats, good beer",2018-01-30 09:59:13,1517277553630,0x4cb26bcff7d248db:0xffd400d4cbd1d98a,"Gritty McDuff's Brew Pub, 68 Main St, Auburn, ME 04210","Family-friendly, brick-walled brewpub has pub eats & house beer, plus a deck overlooking the river.",44.0972076,-70.2246048,4.3,838,$$,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x4cb26bcff7d248db:0xffd400d4cbd1d98a?authuser=-1&hl=en&gl=us,Brewpub | Restaurant,0,,,,"{""Friday"":""11AM–12AM"",""Saturday"":""11AM–12AM"",""Sunday"":""11AM–10PM"",""Monday"":""11AM–10PM"",""Tuesday"":""11AM–10PM"",""Wednesday"":""11AM–10PM"",""Thursday"":""11AM–12AM""}","{""Service options"":[""Curbside pickup"",""Takeout"",""Dine-in"",""Delivery""],""Highlights"":[""Fast service"",""Great bar food"",""Live performances"",""Trivia night""],""Popular for"":[""Solo dining""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible parking lot"",""Wheelchair accessible restroom"",""Wheelchair accessible seating""],""Offerings"":[""Beer"",""Cocktails"",""Food"",""Food at bar"",""Kids' menu"",""Organic dishes"",""Wine""],""Dining options"":[""Dessert"",""Seating""],""Amenities"":[""High chairs"",""Restroom""],""Atmosphere"":[""Casual"",""Cozy""],""Planning"":[""Accepts reservations""],""Payments"":[""Debit cards""]}",0x4cb27e233666ae85:0x5a8271b4e77107a0 | 0x4cb26bb5f7d07049:0xdad77dcd7f7c92ca | 0x4cb26bdf15e6066d:0xb110bfdee2eee285 | 0x4cb26e98fee28b1b:0xe4593b5173d88eb0 | 0x4cb26b1b4aa4d91f:0x87b21da52b34d14d
105598350992712621159,Justin Knoll,Peking Chinese Restaurant,5.0,The food portions are great. I was able to have meals in my truck for most of the week. Customer service was amazing. She remembered me for my previous visit and knew why I had a large order to go.,2019-08-19 05:05:47,1566162347527,0x4cb26891c0f7ab0b:0xb218bd1ef8e4c529,"Peking Chinese Restaurant, 791 Kittyhawk Ave #3, Auburn, ME 04210",,44.031835,-70.270022,4.0,116,$,Open ⋅ Closes 9PM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x4cb26891c0f7ab0b:0xb218bd1ef8e4c529?authuser=-1&hl=en&gl=us,Chinese restaurant,0,,,,"{""Thursday"":""11AM–9PM"",""Friday"":""11AM–9PM"",""Saturday"":""11AM–9PM"",""Sunday"":""11AM–9PM"",""Monday"":""11AM–9PM"",""Tuesday"":""11AM–9PM"",""Wednesday"":""11AM–9PM""}","{""Service options"":[""Takeout"",""Delivery"",""Dine-in""],""Health & safety"":[""Mask required""],""Popular for"":[""Lunch"",""Dinner"",""Solo dining""],""Accessibility"":[""Wheelchair accessible entrance""],""Offerings"":[""Comfort food"",""Quick bite"",""Small plates"",""Vegetarian options""],""Amenities"":[""Good for kids""],""Atmosphere"":[""Casual"",""Cozy""],""Crowd"":[""Groups"",""Tourists""],""Payments"":[""NFC mobile payments""]}",0x4cb26af8f4bfabd5:0x33850e235fd7d361 | 0x4cb26ae552e7d707:0x9861539304caa1ce | 0x4cb26bb3a7ddc089:0x6fd1485322d06b74 | 0x4cb2699b44d1e559:0x5de087aec24fc1bd
105257392121560865924,Peter Ulrickson,Lowe's Home Improvement,2.0,"Slow service, never have enough of anything to finish a project",2019-06-08 01:16:29,1559927789096,0x4cb28b6bb47a731b:0x96f6f7c4feeeec0d,"Lowe's Home Improvement, 64 Manchester Dr, Windham, ME 04062","Home-improvement chain for appliances, gardening supplies, tools & more (some offer truck rentals).",43.8384233,-70.44907,4.1,488,$,Closed ⋅ Opens 6AM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x4cb28b6bb47a731b:0x96f6f7c4feeeec0d?authuser=-1&hl=en&gl=us,Home improvement store | Appliance store | Building materials supplier | Flooring store | Furniture store | Grill store | Hardware store | Lawn equipment rental service | Outdoor furniture store | Rug store,0,,,,"{""Friday"":""6AM–9PM"",""Saturday"":""6AM–9PM"",""Sunday"":""8AM–7PM"",""Monday"":""6AM–9PM"",""Tuesday"":""6AM–9PM"",""Wednesday"":""6AM–9PM"",""Thursday"":""6AM–9PM""}","{""Service options"":[""Curbside pickup"",""Delivery"",""In-store pickup"",""In-store shopping""],""Health & safety"":[""Mask required"",""Staff required to disinfect surfaces between visits"",""Safety dividers at checkout""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible parking lot""],""Offerings"":[""Assembly service""],""Planning"":[""Quick visit""],""Payments"":[""Checks"",""Debit cards"",""Credit cards""]}",0x4cb28b14a4bf149b:0xf3c23e968962cc46 | 0x4cb28b6b94fa4ad7:0x14efad99c36144f2 | 0x4cb28b3b83b996e5:0x1405dc5e1ac8223f | 0x4cb28c7ee8970399:0x32a6dce849ff8cb0 | 0x4cb28b698b34d659:0xb06bfd29a74cffa9
103604607989167170670,Leland Doughty,Corner Laundromat,1.0,Open at 8 AM except I sat there until 8:25 waiting for someone to show up. Nobody did so I left and went to Auburndale Cleaning Center(2miles away) which was very nice and open an hour earlier.,2018-09-11 20:42:56,1536669776326,0x4cb26bdf6ed934db:0xefa4fc0975de216b,"Corner Laundromat, 58 Broad St, Auburn, ME 04210",,44.0872727,-70.2227864,3.9,38,,Closed ⋅ Opens 8AM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x4cb26bdf6ed934db:0xefa4fc0975de216b?authuser=-1&hl=en&gl=us,Laundromat,0,,,,"{""Monday"":""8AM–8PM"",""Tuesday"":""8AM–8PM"",""Wednesday"":""8AM–8PM"",""Thursday"":""8AM–8PM"",""Friday"":""8AM–8PM"",""Saturday"":""8AM–8PM"",""Sunday"":""8AM–8PM""}",,0x4cb26bce7de3b363:0x46a5073a83c6088f | 0x4cb26b8c608b9ecd:0x1195922bee6d1625 | 0x4cb2698333e6056d:0xcb6ea382ad4ea65c | 0x4cb26bcddf370939:0xcfbda505e441ba7e | 0x4cb26b92d95be943:0x314ba5b8ab5d4728
100571861937033974608,Alan Platner,Rosie's Restaurant & Pub,5.0,"Cheap beer, good bar food always a fun crowd. The game is always on. Eat drink and be very merry.",2016-10-06 10:15:59,1475720159894,0x4cb29c3f8f0d4d99:0xcf0fd736aa8fbb7d,"Rosie's Restaurant & Pub, 330 Fore St, Portland, ME 04101","Laid-back hangout with exposed-brick walls offering 15 beers on tap plus burgers, pizza & wings.",43.65693,-70.2516539,4.2,618,$,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x4cb29c3f8f0d4d99:0xcf0fd736aa8fbb7d?authuser=-1&hl=en&gl=us,Bar & grill | American restaurant | Bar,0,,,,"{""Sunday"":""11AM–9PM"",""Monday"":""11AM–9PM"",""Tuesday"":""11AM–9PM"",""Wednesday"":""11AM–9PM"",""Thursday"":""11AM–9PM"",""Friday"":""11AM–9PM"",""Saturday"":""11AM–9PM""}","{""Service options"":[""Takeout"",""Dine-in"",""Delivery""],""Health & safety"":[""Mask required"",""Staff wear masks"",""Staff required to disinfect surfaces between visits""],""Highlights"":[""Bar games"",""Fast service"",""Sports""],""Popular for"":[""Lunch"",""Dinner"",""Solo dining""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible parking lot""],""Offerings"":[""Alcohol"",""Beer"",""Cocktails"",""Coffee"",""Food"",""Food at bar"",""Happy hour drinks"",""Happy hour food"",""Hard liquor"",""Late-night food"",""Quick bite""],""Dining options"":[""Lunch"",""Dinner"",""Seating""],""Amenities"":[""Bar onsite""],""Atmosphere"":[""Casual"",""Cozy""],""Crowd"":[""College students"",""Groups"",""Tourists""],""Payments"":[""Debit cards""]}",0x4cb29c14e7fc930f:0x41ff8672d6e4e48 | 0x4cb29c41cdbef4ad:0x2608e72d417efe3c | 0x4cb29c3fbe381177:0x947ab1469115bf81 | 0x4cb29c0fccfcae2d:0x5cdbe3fcd0fc5ed7 | 0x4cb29c3f7ed6892b:0x5209d43d7df40356
111396634925410380734,Kevin O'Brien,Cupacity,5.0,"Absolutely the best café in Damarascotta. The coffee, drinks, and food was all great. The service was above and beyond. Highly recommend the nitro cold brew and Thai pesto avocado toast!",2020-09-14 02:49:00,1600022940581,0x4cad958dff0b91d1:0x15519d64b809c4f2,"Cupacity, 133 Main St, Damariscotta, ME 04543",,44.0325793,-69.5316556,4.8,38,,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x4cad958dff0b91d1:0x15519d64b809c4f2?authuser=-1&hl=en&gl=us,Cafe,0,2020-09-14 07:06:47,"Kevin, thank you for stopping by and for your great review.  The nitro cold brew is my afternoon go-to!",,"{""Sunday"":""Closed"",""Monday"":""Closed"",""Tuesday"":""Closed"",""Wednesday"":""8AM–3PM"",""Thursday"":""8AM–3PM"",""Friday"":""8AM–3PM"",""Saturday"":""9AM–3PM""}","{""From the business"":[""Identifies as women-led""],""Service options"":[""Outdoor seating"",""Curbside pickup"",""No-contact delivery"",""Delivery"",""Takeout"",""Dine-in""],""Highlights"":[""Fast service"",""Great coffee"",""Great tea selection"",""Live music""],""Popular for"":[""Breakfast"",""Lunch"",""Solo dining"",""Good for working on laptop""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible restroom"",""Wheelchair accessible seating""],""Offerings"":[""Beer"",""Coffee"",""Organic dishes"",""Prepared foods"",""Quick bite"",""Small plates"",""Vegetarian options"",""Wine""],""Dining options"":[""Breakfast"",""Lunch"",""Catering"",""Seating""],""Amenities"":[""Good for kids"",""Restroom"",""Wi-Fi""],""Atmosphere"":[""Casual"",""Cozy""],""Crowd"":[""Family-friendly"",""Tourists""],""Payments"":[""Debit cards"",""NFC mobile payments"",""Credit cards""]}",0x4cad94cc4903ffff:0x4ab65ec6900a8911 | 0x4cad94ca5967db1d:0x5c357eb7100aaa93 | 0x4cad94cc6b930b6b:0x2250ee7751313c56 | 0x4cad94ce4ce52fd1:0x1ee43675b85d63d0
113899180155355497985,Tammy Schmidt,Chuck Wagon Restaurant,1.0,Place really needs a serious update.  Place smells old and musty.,2018-07-28 19:31:38,1532777498636,0x4cb18832b49cb94f:0xca72cd633facaeac,"Chuck Wagon Restaurant, 2 Depot St, Livermore Falls, ME 04254, United States",,44.4724929,-70.1893222,4.2,338,$$,Closed ⋅ Opens 11AM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x4cb18832b49cb94f:0xca72cd633facaeac?authuser=-1&hl=en&gl=ae,American restaurant,0,,,,"{""Sunday"":""11AM–8PM"",""Monday"":""Closed"",""Tuesday"":""11AM–8PM"",""Wednesday"":""11AM–8PM"",""Thursday"":""11AM–8PM"",""Friday"":""11AM–9PM"",""Saturday"":""11AM–8PM""}","{""Service options"":[""Takeaway"",""Dine-in"",""Delivery""],""Health and safety"":[""Mask required"",""Staff required to disinfect surfaces between visits""],""Highlights"":[""Great coffee"",""Great dessert""],""Popular for"":[""Lunch"",""Dinner"",""Solo dining""],""Accessibility"":[""Wheelchair-accessible entrance""],""Offerings"":[""Coffee"",""Comfort food"",""Healthy options"",""Kids' menu"",""Quick bite"",""Small plates""],""Dining options"":[""Dessert""],""Amenities"":[""Good for kids"",""High chairs""],""Atmosphere"":[""Casual"",""Cosy"",""Historic""],""Crowd"":[""Groups"",""Tourists""],""Planning"":[""Accepts reservations""]}",0x4cb1883777022f47:0x524110d8d09122b8 | 0x4cb1887cd4506cb1:0x67b687ea88de5677 | 0x4cb184f829bb1865:0xfd6e84695b51ad98 | 0x4cb188fc405c8207:0xb4b54565396a9e37
106938688822937456013,Abodekport Vacation Rentals in Kennebunkport,Domino's Pizza,5.0,"We have to admit, we’ve ordered pizza several times since opening not so long ago.  The ordering app is awesome.  Tiffani cooks the pizza and BAM a friendly driver delivers.
Order times are always good, food is hot and we’ll keep ordering!!
Gotta go, pizza’s here!! 👍👍👍😜",2017-10-14 06:50:37,1507935037873,0x4cb2ae7bf0d0cee3:0x64481c5bc7fde793,"Domino's Pizza, 45 Portland Rd, Kennebunk, ME 04043",Delivery/carryout chain offering a wide range of pizzas & a variety of other dishes & sides.,43.3939356,-70.5304652,4.1,76,$,Open ⋅ Closes 1AM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x4cb2ae7bf0d0cee3:0x64481c5bc7fde793?authuser=-1&hl=en&gl=us,Pizza delivery | Delivery Restaurant | Takeout Restaurant | Pizza restaurant | Pizza Takeout,0,,,,"{""Saturday"":""10:30AM–1AM"",""Sunday"":""10:30AM–12AM"",""Monday"":""10:30AM–12AM"",""Tuesday"":""10:30AM–12AM"",""Wednesday"":""10:30AM–12AM"",""Thursday"":""10:30AM–12AM"",""Friday"":""10:30AM–1AM""}","{""Service options"":[""Curbside pickup"",""No-contact delivery"",""Delivery"",""Takeout"",""Dine-in""],""Accessibility"":[""Wheelchair accessible entrance""]}",0x4cb2adda88919885:0x5da5260288fb10e6 | 0x4cb2ab92a6439923:0xda81535830513a79 | 0x4cb2ae797ff797f7:0xf301f188462849e7
